X_0,X_1,X_2,X_3,X_4,X_5,vickers
0.9355593602741771,1.8371347192795469,-0.14756841066214338,-1.6790868205227314,-1.1224509261340128,0.26453686057816245,0.006948640947546795
0.9364302157983666,1.838175095037796,-0.08788478376849543,-1.6786783942670866,-1.1231149911325342,0.2790923912002944,0.004084530587548798
0.9558524430927148,1.8615317554577693,-0.11850899487348406,-1.6697321088893116,-1.1380254969541557,0.27530642618242207,-0.10682212491270812
0.9579602487956844,1.8640843320238885,-0.09060429142087449,-1.6687796734361389,-1.1396552619579985,0.2825880525775201,-0.060841901995249754
0.9297898905798366,1.830257025101109,-0.06456564239058087,-1.6818087389290588,-1.1180611419230875,0.2834041579513347,-0.020298453560441482
0.9634388597565994,1.8707353759356644,-0.06007895383427889,-1.6663207309284598,-1.1439020321761213,0.2912306276843678,-0.058239291570777334
0.962901022584975,1.8700813914941399,-0.0653326821993087,-1.6665610676236078,-1.1434844411610423,0.2898182123562228,-0.06551235735460319
0.8799368121672593,1.7718902623873785,0.04658104653395369,-1.7065353827290928,-1.0808221785792613,0.2988810104826867,0.08131958561806597
0.9195416130554821,1.8181036414839162,0.08043580906996041,-1.6867132745990552,-1.110304941053243,0.3157410532162059,-0.09012320440305563
0.9472721875048158,1.8511769927622095,0.010664152628334589,-1.6736462522070756,-1.1314146926313957,0.30523931503502044,-0.06567301882632294
0.9487783184861642,1.8529904339948964,0.0048523744142919,-1.6729548547269801,-1.1325723935003473,0.3041483415697895,-0.014924570325228426
0.950753948547837,1.8553718643969261,0.005867821133422369,-1.672050735705271,-1.1340927352960475,0.30482723368670606,-0.07067705381641833
0.9486008359695647,1.852776645727837,0.0048695224433436555,-1.6730362327523842,-1.1324359098169217,0.30411391339033816,-0.01117304301903965
0.9549740906729215,1.8604690927784766,-0.12217363567359493,-1.6701300570777944,-1.137347023778505,0.27424080771808024,-0.08360239022896858
0.9500597661383371,1.8545347462727833,-0.11019031727828135,-1.672368056366519,-1.1335583014725288,0.276263901867196,-0.013955344747493194
0.9403537384272441,1.8428696799292414,-0.13578739091279465,-1.6768461222352196,-1.1261116136427134,0.2682409038020571,-0.012683116435652555
0.9666341834621216,1.8746254560007463,-0.11196771334744048,-1.6648976024614122,-1.1463860427349655,0.2789537211170303,-0.07621715525723727
0.9648843133142773,1.872494112263267,-0.11063623029962748,-1.66567595597914,-1.1450250596910319,0.278953436477701,-0.07170260531624191
0.9561696411385278,1.8619156623394202,-0.09993572978566595,-1.6695885511638604,-1.1382706101748343,0.27994174201394456,-0.05883008010794701
0.9311922014311464,1.8319263255834188,-0.13892586891674416,-1.6811445797624698,-1.1191265638136079,0.26583901537518195,0.01654115292827491
0.9030777764390336,1.7987479912355027,-0.111372154603317,-1.6947828568925436,-1.0979546129802542,0.2672693241753112,0.055864812531529556
0.9337858021052386,1.8350177416769875,-0.08863471364144042,-1.6799205714347463,-1.121099698112868,0.27840357350791517,-0.00795698970405835
0.9402574487391907,1.8427543237195818,-0.06377923508527335,-1.676890936109494,-1.1260379781226648,0.2856698255653355,-0.044047916161651726
0.9515903027953919,1.8563809301591485,-0.06126578927033072,-1.671668946353542,-1.1347369509308158,0.288548338453909,-0.03684545640652172
0.871653513822602,1.76237432700672,0.07432833863205253,-1.71086251706065,-1.0747533541685572,0.3032852227964674,0.0018331284013566828
0.8718327950034265,1.7625797449311038,0.07403295552339413,-1.7107681758095588,-1.0748843526962513,0.30325963575256465,0.08908199833369747
0.8716983858747555,1.7624257385439879,0.0742544076454854,-1.710838901648076,-1.074786140154863,0.30327882091487757,0.04462815855634267
0.8716694164898674,1.7623925470976853,0.07430213747568826,-1.710854147533316,-1.0747649734190532,0.30328295414102996,0.02661287190903919
0.8716666593095522,1.762389388112468,0.07430668019280894,-1.7108555986120475,-1.0747629588822405,0.30328334749068586,0.02420848877234475
0.8698011928414346,1.7602533639274123,0.07720085584784325,-1.7118390339901173,-1.0734007992235166,0.3035079817870112,0.006403135200804776
0.869995651191268,1.7604759046001004,0.07688120223595682,-1.7117363648480493,-1.0735427134991269,0.30348065236806643,0.09112961678394008
0.869866256286325,1.7603278202509123,0.0770939036607409,-1.711804678105941,-1.0734482800069816,0.3034988408467974,0.05300677960963053
0.8698180164065413,1.760272615923162,0.0771732010494029,-1.7118301501440243,-1.0734130762133671,0.30350561850301455,0.027518722060572477
0.8698075606412871,1.7602606508751113,0.07719038837516792,-1.711835671380137,-1.0734054461067517,0.3035070872976884,0.017667645040286
0.8708820988176507,1.7614907233351615,0.07666839239320869,-1.7112687991572688,-1.0741898687843872,0.3036349517050233,0.00459700397799571
0.8710035384090588,1.7616297947801705,0.07646554138338622,-1.711204802888295,-1.0742785560172354,0.3036171047107029,0.07284000788863183
0.87090177866737,1.7615132597631786,0.07663551949133252,-1.7112584273120515,-1.074204240476529,0.303632060286504,0.029638912691965787
0.87089732573121,1.76150816044721,0.07664295760526249,-1.71126077410486,-1.0742009885944157,0.3036327145503933,0.026163135137748605
0.8708866430087295,1.7614959271010828,0.07666080185170414,-1.7112664042055221,-1.0741931872745087,0.3036342840862096,0.014802977014996008
0.8706821756859318,1.7612617972137397,0.07584058518131445,-1.7113741852712154,-1.074043880671178,0.3034036634225104,0.014656316842384812
0.8708433811022616,1.7614463864903456,0.07557528906302168,-1.7112892055793893,-1.0741615947731167,0.30338083903086177,0.08483644593873046
0.8707618686790781,1.761353047759332,0.075709434316157,-1.7113321718918004,-1.0741020718619085,0.3033923824680085,0.06057778505474774
0.8706963313407652,1.7612780054606472,0.07581728921189368,-1.7113667221046325,-1.074054216792915,0.30340165996479684,0.028791001545501797
0.8706887114245356,1.76126928062612,0.07582982931305199,-1.7113707394651367,-1.0740486528996385,0.3034027384344825,0.022324218051863895
0.8989730524427564,1.793954464832933,0.08433570338916949,-1.696832054734422,-1.0948964329441464,0.31185442758551174,0.08974727226256311
0.8989310585081411,1.7939054900837028,0.08453279563436254,-1.696853097337851,-1.0948651888839007,0.31189030431297693,0.058419254507113626
0.8989161084238572,1.7938880551116463,0.08460295958131707,-1.696860589009139,-1.0948540660275825,0.3119030751794089,0.04192549662687346
0.8989031608631691,1.793872955644147,0.08466372439258575,-1.6968670773534655,-1.094844433137209,0.31191413480459745,0.01798018785726566
0.8989009203379843,1.79387034275273,0.08467423942625364,-1.6968682001515858,-1.09484276621128,0.3119160485716397,0.00865775861223936
0.9532828651033264,1.8584246948241412,-0.0609898084918345,-1.6708980401150821,-1.1360417699317586,0.2889562746497246,-0.053417392677237524
0.8643454120953555,1.7540211506544334,0.08199966869515984,-1.7147343025872461,-1.0694266740135496,0.3033346289588435,0.13755819068180328
0.8639968762583499,1.7536237640433503,0.08254546188562782,-1.7149202354980262,-1.069173281072595,0.30337645878623287,0.07627976837267086
0.8639297079856874,1.7535471918149448,0.08265064516408974,-1.7149560811340352,-1.0691244550574681,0.30338451030052294,0.057300298190328565
0.8638959988397755,1.7535087644491443,0.08270343261799357,-1.7149740723072902,-1.069099951998926,0.3033885498558617,0.044830215387101656
0.8638592149376143,1.753466832918776,0.08276103508359019,-1.7149937057846971,-1.06907321453707,0.3033929569713963,0.02488122044230626
0.9242183531461186,1.8236397221300151,0.06356709457742758,-1.6844639894816262,-1.1138378897616628,0.31281911971881304,0.10736271319407903
0.9242518212540156,1.8236794006161858,0.0638414452913602,-1.6844479605199272,-1.11386321212867,0.3128921599733647,0.054552634827891806
0.9242611582012039,1.8236904702914056,0.06391796648712571,-1.6844434889240727,-1.1138702766739532,0.3129125335239435,-0.024175719068773378
0.9007933277883535,1.7960786171579235,0.07740042173502679,-1.6959214597599963,-1.096251580534406,0.31066860373733174,0.053047021802624515
0.9007762236675032,1.7960586459722019,0.07748255253801119,-1.6959300022974027,-1.096238839335353,0.31068371238490283,0.02639326139392204
0.9007743075053868,1.7960564086287427,0.07749175350143502,-1.6959309593279155,-1.096237411957182,0.3106854049314809,0.021430303603603734
0.9007709632953496,1.7960525038789334,0.07750781157425654,-1.6959326296073285,-1.0962349208088462,0.3106883588422663,0.006705173339134023
0.9007713656297067,1.7960529736501154,0.07750587966670995,-1.6959324286592545,-1.0962352205129837,0.3106880034660134,-0.009736895858559025
0.8709742249580799,1.7615962242944867,0.076424434981545,-1.7112202492140938,-1.0742571477732208,0.3036011990566405,-7.64902901054037e-05
0.8711375351886315,1.7617832593371394,0.0761519573838723,-1.7111342055083831,-1.074376422057299,0.3035772512620196,0.08436785593190058
0.8710388757313738,1.761670264802059,0.07631656749242734,-1.711186183451727,-1.074304364178314,0.30359172112121185,0.05311183612369341
0.8709881619150713,1.761612185160951,0.07640118168583208,-1.7112129052215206,-1.0742673261808202,0.3035991561414435,0.024666650816934338
0.8709802045312076,1.761603072196895,0.07641445828665906,-1.7112170982926915,-1.0742615147502972,0.3036003225736035,0.01615782558664767
0.8651205487180483,1.754905253273249,0.0816388043837485,-1.7143212115369328,-1.0699904251560364,0.3034314380598764,0.030499969511705707
0.8654404424705334,1.7552702464601537,0.08113270854737917,-1.7141509003241242,-1.0702231661597212,0.3033917162703848,0.11523338859663435
0.8652350103022637,1.755035843221842,0.08145771735529474,-1.7142602609494055,-1.070073696823367,0.30341723348843797,0.07319496963730789
0.8651445049448905,1.754932584280582,0.08160090376849188,-1.7143084538453435,-1.0700078529681152,0.3034284658837214,0.043100628676538764
0.8651253158852101,1.7549106919706212,0.08163126235336524,-1.714318672777218,-1.069993893179796,0.3034308466443732,0.033389123335176414
0.8992286584198582,1.794252590020953,0.08284782164594573,-1.6967040081344988,-1.0950866260742558,0.3115691808259961,0.08653272833876978
0.8991974994174097,1.7942162451698014,0.08299359702590149,-1.696719614192188,-1.0950634393318923,0.3115957143913972,0.06318290168272077
0.8991770907354666,1.794192440233316,0.08308907522456083,-1.6967298363997636,-1.095048252621495,0.31161309168767143,0.04122000827387047
0.8991681288058461,1.7941819870286806,0.08313100130932365,-1.6967343253284008,-1.0950415838467729,0.3116207220164133,0.026293830916004575
0.8991624249410447,1.7941753340661744,0.08315768517624378,-1.696737182366979,-1.0950373394925144,0.31162557823465314,0.007052298759385844
0.8633408100352455,1.7528759878141154,0.08353842207759729,-1.7152705443869976,-1.06869646616138,0.30344730911531376,0.13406723674441617
0.8630104934455951,1.752499617713851,0.08405548685806451,-1.715447075545499,-1.0684564777698564,0.3034866794373227,0.07602509554848753
0.8629568812497804,1.7524385384034937,0.0841394096172942,-1.7154757374751757,-1.0684175313037902,0.30349306227129624,0.06159158662476755
0.8629105559764864,1.7523857626537325,0.08421192573693405,-1.7155005059400223,-1.0683838795243068,0.303498575939686,0.045558851779121605
0.8628724167084003,1.75234231394715,0.08427162778971975,-1.7155208991994233,-1.0683561750308768,0.30350311417887577,0.025693388720890588
0.8773675971828729,1.7689332387592092,0.09030991826810196,-1.7078706158669401,-1.078936249014053,0.3081993744335513,0.21333264443616934
0.8769298171587214,1.7684298705883426,0.0913069486566141,-1.7080987492029438,-1.0786152178729138,0.30832306465019454,0.15594605268098335
0.876686744070037,1.7681504421690484,0.09186047763077236,-1.7082254957544778,-1.0784370087682114,0.3083916397215589,0.11159569159156342
0.8765735266519915,1.7680203064116762,0.09211828246458337,-1.7082845501148385,-1.0783540132080187,0.308423555251368,0.08308282917338909
0.8764857374234251,1.7679194052294813,0.09231817866887342,-1.7083303493930666,-1.0782896624225975,0.30844829172425436,0.05087286307942478
0.8792072275485064,1.7710500488636114,0.08534825607068301,-1.7069139232104376,-1.0802863004862067,0.3075024741356371,0.17976043568202635
0.8787646675878107,1.7705405764812308,0.08634794033489386,-1.707143785237446,-1.079961367820001,0.3076266094700395,0.09752965355105546
0.8786667878043982,1.7704279176522923,0.08656901878559015,-1.7071946479492608,-1.0798895162443798,0.3076540317758722,0.06658532884156264
0.8786365380084517,1.7703931018350079,0.08663734179744444,-1.7072103689100753,-1.0798673114240414,0.3076625042813321,0.05349318482735589
0.8786195498133968,1.7703735496762276,0.08667571150818608,-1.7072191981304008,-1.0798548414589104,0.3076672619240013,0.04447589547690819
0.8701902845668802,1.7606986737473567,0.07431799189036263,-1.7116336393920522,-1.073684773866077,0.3029502673495692,0.013864755377390483
0.8705069382407195,1.761061162416899,0.07381240581164941,-1.711466590030295,-1.0739159345148406,0.3029088250894265,0.11725768575770261
0.8702736421892492,1.7607940899852883,0.07418489846845856,-1.7115896551536651,-1.073745621127609,0.3029393648228159,0.06140085093891399
0.8702188408960655,1.7607313604877712,0.07427239724798042,-1.711618570697671,-1.0737056183042024,0.3029465329644071,0.03766476032455904
0.8702025953963832,1.7607127651510777,0.0742983357249408,-1.711627143079201,-1.0736937599979246,0.3029486575020563,0.026852084219721344
0.8683148499434038,1.7585533027300013,0.07724301419778637,-1.7126249781385456,-1.072316682478051,0.3031787080530443,0.014861425598686832
0.8685480238030328,1.758819895569896,0.07687103498119657,-1.7125015415344944,-1.0724866852907073,0.3031485804911987,0.09913097280629794
0.8684453404223957,1.7587024904061161,0.07703484432007737,-1.7125558932263965,-1.0724118174638047,0.30316185264049883,0.07484924133127666
0.8683568564406664,1.7586013267047176,0.07717600170982591,-1.7126027370742414,-1.0723473067051545,0.3031732834180887,0.044213508343216905
0.8683506223351305,1.7585941994737564,0.07718594690563244,-1.7126060377222525,-1.0723427617669978,0.30317408855783146,0.04120186749233769
0.8689984899255977,1.759335037930425,0.07663437279331932,-1.7122632228637364,-1.0728151865218254,0.30319818736828463,0.022218171386473678
0.8692104328850947,1.7595774630576209,0.07629417163489118,-1.7121511617102376,-1.0729697793762505,0.3031702582103962,0.09668567377555476
0.8690628786411349,1.7594086836600582,0.07653101891806974,-1.712229173913359,-1.0728621498533215,0.30318970586404564,0.05646079923825118
0.8690281807439908,1.7593689969448896,0.07658671441937508,-1.712247521775832,-1.0728368419262586,0.3031942767632486,0.041670522321150864
0.8690117921350163,1.7593502523145372,0.07661302068050006,-1.7122561882900147,-1.0728248886173644,0.3031964354007984,0.032412047585386156
0.8692383944328321,1.7596094485993843,0.07580375688112795,-1.712136380731152,-1.0729901763734417,0.3030667797767841,0.03741162328023205
0.8696002271094677,1.760023405680727,0.07522628283374416,-1.7119451767588671,-1.0732541551703434,0.30301971917007675,0.1286715934729847
0.8693614877990101,1.759750263455769,0.07560730328593986,-1.7120713202307134,-1.0730799732990983,0.3030507805492134,0.08104864723118058
0.8692910588134856,1.7596696935797314,0.07571970595528689,-1.7121085434154808,-1.0730285942751498,0.3030599359797881,0.06010732615794401
0.8692544382932158,1.7596278016215992,0.07577815130855291,-1.7121278999938654,-1.073001879994487,0.30306469506890804,0.0455427859490309
0.9000556504571124,1.795217488952184,0.07843349252543268,-1.6962901257244598,-1.0957022015239242,0.31073766635434524,0.09029189185783798
0.9000183671616493,1.7951739772306996,0.07860687173688465,-1.69630877158769,-1.0956744422472533,0.31076924807224077,0.06134143728047188
0.8999965751139472,1.7951485451627818,0.07870820868396317,-1.696319670652544,-1.0956582172970093,0.31078770537724143,0.03453252129932018
0.8999890324773366,1.795139742730808,0.07874328278324298,-1.696323443122579,-1.0956526015919956,0.31079409342276326,0.017381477076789675
0.8999864747719365,1.7951367578390467,0.07875517633720885,-1.696324722377411,-1.0956506973148041,0.3107962595630601,-0.0003161049694517858
0.9008459469975894,1.796140058013382,0.07537963528979011,-1.6958951810939593,-1.0962907785351839,0.31021169125122033,0.06869901316104968
0.9008256526543393,1.7961163610606945,0.07547486885981909,-1.6959053160395148,-1.0962756603638268,0.3102291152288559,0.0469373965153914
0.9008162966130362,1.7961054364632056,0.07551877251310335,-1.6959099885478834,-1.0962686906954242,0.3102371475079665,0.032279199693425076
0.9008099923940202,1.796098075368655,0.075548355115146,-1.6959131369873277,-1.0962639944690875,0.3102425595904829,0.016098430652505356
0.9008079104637889,1.796095644418292,0.07555812454911955,-1.6959141767482402,-1.0962624435730397,0.3102443468681777,-0.0007631948164163536
0.8691213853299077,1.759475604391021,0.07640256525589775,-1.7121982388305539,-1.0729048247407176,0.3031742609442202,0.012394288803296037
0.8694879981558666,1.7598949989821682,0.07581435616339238,-1.712004468764368,-1.0731722705801434,0.30312595190692515,0.12445729065022693
0.8691849157339048,1.7595482741970827,0.0763006342816796,-1.712164651188653,-1.072951165813774,0.30316589641259156,0.053100747547438425
0.869139446703777,1.7594962637455214,0.07637358678867301,-1.7121886896410163,-1.072917999075403,0.30317188324647815,0.030198198225209756
0.869130195567767,1.759485681879099,0.07638842972007386,-1.7121935807500164,-1.0729112510882586,0.30317310114589174,0.022881326611591667
0.8642799034278261,1.7539464534221998,0.08240573371930351,-1.7147692404567294,-1.0693790433461026,0.3034100842101155,0.02077546204008087
0.8645650879281306,1.754271662510604,0.08195753630061807,-1.714617172645886,-1.0695864131470827,0.30337547066261017,0.10618463618005106
0.8643679996292777,1.7540469071633968,0.0822672810370474,-1.7147222568920917,-1.0694430976539748,0.3033993978485362,0.06154361062018743
0.864330545467321,1.7540041984817079,0.08232614426602095,-1.7147422310727523,-1.06941586446186,0.30340394182824243,0.0485952889313327
0.8642984933615222,1.7539676505472404,0.08237651761565226,-1.7147593254292683,-1.069392559681929,0.3034078296428768,0.03376784735449348
0.8786810156487919,1.7704442933393627,0.08784933555966169,-1.7071872539680495,-1.0798999603279122,0.30794720588550323,0.26916486904992676
0.8777450450405501,1.769367350825871,0.08999444033695048,-1.7076740669111188,-1.0792131125624742,0.3082156379305792,0.16309152844088817
0.8774694439219969,1.7690503647060243,0.09062594846323856,-1.7078175678998373,-1.0790109482549881,0.30829446999898036,0.11353339996349104
0.8773546205078177,1.768918315859976,0.09088903576390224,-1.7078773756067627,-1.0789267316665498,0.30832728565154865,0.08455973469829278
0.8772789404404494,1.768831287906425,0.09106243093595635,-1.7079168016102695,-1.0788712280581256,0.3083489054068358,0.05795241212174109
0.880666381150908,1.7727308565027187,0.08309611605922267,-1.7061573474032277,-1.0813583049526054,0.3073286061999272,0.24278184808650718
0.8801152215023293,1.7720957850642804,0.08435721935922699,-1.7064428918099486,-1.0809532593173297,0.30748752920180816,0.1736735045460177
0.8797231561134828,1.7716441678184918,0.08525416144915417,-1.7066461853546802,-1.0806652218454003,0.3076003479815054,0.097102662039298
0.8796645494851303,1.7715766691619903,0.08538822798648163,-1.7066765863682334,-1.0806221719387292,0.3076171958666227,0.07944199038099933
0.8795892916407868,1.7714899966729478,0.08556038148083364,-1.7067156295727075,-1.080566893223303,0.30763882426345374,0.04796024192632661
0.9009213531297685,1.796228109699083,0.07423210228430067,-1.6958575266845561,-1.0963469537483699,0.30996269190305126,0.0754719884086715
0.9008851051796758,1.7961857824553737,0.07440042256835806,-1.6958756266350554,-1.0963199498065928,0.30999341351974724,0.03437684222090301
0.9008778899285589,1.796177357223683,0.07443392643650175,-1.695879229618785,-1.0963145746775615,0.3099995282104065,0.016792634561410148
0.9008761310488885,1.7961753033900365,0.07444209372067859,-1.695880107934133,-1.0963132643729236,0.31000101877709396,0.00791150063896837
0.9008758365121559,1.796174959461422,0.07444346138826222,-1.695880255014467,-1.096313044953375,0.31000126838191605,-0.005084224252886225
0.8790168699297259,1.770830892345549,0.08651341474731397,-1.7070127709431648,-1.0801465260028529,0.3077224103193829,0.2338976955082755
0.8780092823572789,1.7696713200591407,0.0888081816833266,-1.707536549771831,-1.0794069758295113,0.30800858028616507,0.06241270089482554
0.8698005967242025,1.7602526817663264,0.07416053707802645,-1.7118393487805323,-1.0734003642097238,0.30282642784676445,0.014555764106529555
0.8700925168545962,1.7605867694268178,0.07369918792258937,-1.7116852356531136,-1.0736134121897263,0.3027893125915145,0.11230514916704996
0.8698757373863414,1.7603386703520163,0.07404178485082145,-1.7117996720745174,-1.0734551991180783,0.3028168800613337,0.058405480018087694
0.8698235131869454,1.7602789061927981,0.07412431990210713,-1.7118272475745258,-1.0734170875163893,0.30282351637646887,0.03446953077497484
0.8698053116320704,1.7602580772335308,0.07415308563648874,-1.711836858997978,-1.0734038048966377,0.302825828861577,0.0203167900117103
0.8679292521187846,1.7581125288556387,0.07708379115454593,-1.7128292184397003,-1.0720356079054874,0.303055261671705,0.023268157071504456
0.8684751809798913,1.7587366084159235,0.07622135152507165,-1.7125400971793983,-1.0724335740871644,0.3029866015678774,0.15093329711084666
0.8680301013707828,1.7582277981814318,0.07692447227841194,-1.7127757876911014,-1.0721091131940688,0.3030425939351941,0.06832681815322966
0.8679892190606863,1.7581810693452204,0.07698905699056587,-1.7127974462959015,-1.0720793149972572,0.30304773005154617,0.0547404760138675
0.8679707467985571,1.7581599557962075,0.07701823896235534,-1.712807233044209,-1.072065851246088,0.30305005036773597,0.0473346284271774
0.8684985705797611,1.7587633512274632,0.07642224653893753,-1.7125277165308654,-1.0724506276463217,0.3030368829290952,0.03672494473089055
0.8689197602861498,1.7592449937050085,0.07575483950904593,-1.712304860720451,-1.0727577660505518,0.302983331140395,0.13680388010903466
0.8686145285258412,1.7588959392999879,0.07623850187999949,-1.7124663450712232,-1.0725351774991456,0.3030221520895524,0.07839089471211669
0.8685255279577605,1.7587941738102157,0.07637953037958448,-1.712513448024937,-1.0724702828320087,0.303033459219716,0.0496467559882299
0.86852065388304,1.758788600840552,0.07638725374615818,-1.7125160278150333,-1.0724667290165595,0.3030340782874419,0.04757154714242398
0.8688414685908097,1.759155454932748,0.07565953002757456,-1.7123462728336656,-1.0727006679664222,0.3029441828059312,0.03184002535244149
0.8692152238697617,1.759582943479786,0.07506896579344505,-1.7121486290562271,-1.07297327420957,0.30289693181602356,0.12863979074205867
0.8689493863929806,1.7592788769703414,0.07548901050290986,-1.7122891916241885,-1.0727793731261324,0.30293054969905975,0.07424077253178601
0.8689111363749944,1.7592351306933571,0.07554944881812402,-1.7123094220204949,-1.0727514764920298,0.3029353827098448,0.06259898068323085
0.8688799390009984,1.7591994512812137,0.07559874338556022,-1.7123259233154333,-1.07272872404125,0.30293932383343863,0.051169916112989024
0.900566545034923,1.7958138381696003,0.07579613406899634,-1.6960347461564305,-1.0960826573234872,0.3102438891215376,0.08712624021273292
0.9005257607822152,1.7957662248752113,0.0759852444033527,-1.6960551242887711,-1.0960522811388895,0.3102783592598665,0.05130993804295629
0.9005123911675358,1.7957506168855577,0.07604723556948803,-1.6960618048328882,-1.0960423236049628,0.31028965780540907,0.03169666133666808
0.900508103284746,1.7957456111432306,0.07606711710670681,-1.6960639474408925,-1.0960391300583265,0.3102932813304969,0.02196046465140867
0.900504326794082,1.7957412024197328,0.07608462741158004,-1.6960658345254984,-1.0960363173959127,0.31029647264644705,0.004694694456627736
0.8630315023063067,1.7525235532723444,0.08400184300416035,-1.7154358446338236,-1.068471739990516,0.30347956159721867,0.14425112863317355
0.8626876295180096,1.7521318174415321,0.08454000157451494,-1.7156197257761576,-1.068221954929759,0.30352044477528967,0.09067413569803695
0.862609150694438,1.752042427562868,0.08466282088284008,-1.7156617072639562,-1.0681649568527438,0.3035297635848025,0.07306164799433149
0.8625220595804037,1.751943233349794,0.08479911862731003,-1.7157083027935647,-1.0681017072678018,0.30354010000893533,0.04618263395497889
0.8624840744260641,1.7518999711370011,0.08485856552748994,-1.7157286279292852,-1.068074121842419,0.3035446066247572,0.02707898721590708
0.9008932305859587,1.7961952705204145,0.07458810987082407,-1.6958715692150543,-1.096326003002662,0.310038855545911,0.07024560485167707
0.9008594764018619,1.7961558559711612,0.07474531822327304,-1.6958884247472246,-1.0963008573116741,0.31006756821113346,0.027119220114189598
0.9008557710562608,1.7961515293150045,0.07476257535099011,-1.6958902751154123,-1.0962980969926521,0.31007071989192736,0.016552351612210057
0.9008545608496371,1.7961501161837783,0.07476821170471007,-1.6958908794686745,-1.0962971954435738,0.31007174925546194,0.011101166061483083
0.900853666450151,1.796149071814203,0.07477237723018193,-1.6958913261149378,-1.096296529156964,0.3100725100002313,-0.0034382374074952812
0.868614018607941,1.7588953562302547,0.0762223114305936,-1.7124666149202816,-1.0725348056821362,0.3030184122701551,0.010982676803810402
0.8689963509903484,1.7593325915383924,0.0756166100176088,-1.7122643540072229,-1.0728136264766441,0.30296980289734177,0.12628770391861058
0.8687522039487657,1.75905337244342,0.076003393948535,-1.712393496194093,-1.0726355709423088,0.3030008554561801,0.07652360539513874
0.8686455319728108,1.7589313908044755,0.07617238693732273,-1.7124499384833805,-1.072557784529803,0.3030144096032137,0.03781537811103059
0.8686261523217848,1.7589092306755765,0.07620308880479802,-1.7124601938143096,-1.072543653260565,0.30301687119090337,0.02499755859030398
0.8641617772841047,1.7538117663700947,0.08240499342418613,-1.7148322513748289,-1.0692931603005897,0.30338290082467645,0.03716633752675998
0.8646836458166048,1.7544068773032928,0.08158663012496119,-1.7145539775674545,-1.0696726332014768,0.3033199380355665,0.1453182557047276
0.8643563701376896,1.75403364603572,0.08209984345871014,-1.7147284587166318,-1.0694346416939722,0.3033594457052048,0.09361365510857066
0.8642400889637073,1.7539010559416903,0.08228218915379638,-1.7147904768077575,-1.069350095678164,0.30337346476300725,0.06599626757971704
0.864190897351536,1.753844968017459,0.08235932883930962,-1.7148167168806383,-1.0693143312798263,0.30337939254181945,0.04987780675236268
0.8965085318790335,1.7910825195322762,0.07240524575351333,-1.6980696795726336,-1.0930642703927218,0.30852493947645854,0.007767378171704815
0.9283126915567357,1.828500223394688,0.031370232984335986,-1.6825101649762784,-1.116939895351471,0.30606053234310177,-0.0030220715597477667
0.9283116384671971,1.8284989715791626,0.03136742396580785,-1.682510665679665,-1.1169390964113304,0.30605962636581513,-0.013719016544629724
0.9222560649256891,1.8213148181312713,0.05296531207268689,-1.6854054687036248,-1.1123541826498686,0.30984833239461074,0.05671017976253391
0.8694167745094502,1.7598135133436235,0.07399748168709992,-1.712042103370702,-1.073120307485622,0.3027027128533808,0.11416154587659533
0.8692031066664884,1.759569082606526,0.07433176299525819,-1.712155034605117,-1.0729644352118213,0.30272906334794436,0.06399633304134919
0.869144348572941,1.759501870750249,0.0744236898578191,-1.7121860980382222,-1.072921574626078,0.302736304116321,0.04038213308671021
0.8691271231197791,1.7594821674886578,0.07445063905927153,-1.7121952051824367,-1.0729090099846108,0.30273842635770953,0.030125677522120635
0.8691078866316051,1.7594601641739755,0.07448073453936359,-1.7122053759012807,-1.0728949786179207,0.30274079612312443,0.009982930795337418
0.903548843033867,1.799298924882551,0.06773489686570756,-1.694548649344092,-1.0983061096334599,0.30905574551697,0.007073669706135618
0.9020438244256203,1.7975393290939925,0.06870520924760258,-1.695297616514499,-1.0971834925298183,0.30893673754496725,0.029445853502164995
0.9020376635256655,1.797532129601983,0.06873372206163429,-1.6953006866167184,-1.0971788993232328,0.3089419534249133,0.006132001535965595
0.902037411127447,1.797531834655598,0.06873489016376214,-1.695300812392626,-1.0971787111502873,0.3089421671050689,-0.001900850241648171
0.9020383891443513,1.7975329775425013,0.06873036388759243,-1.6953003250243535,-1.0971794403010986,0.3089413391154493,-0.011632319350072692
0.9020403008068092,1.7975352114671184,0.06872151667368889,-1.695299372401537,-1.0971808655234683,0.30893972069174286,-0.019816823080319932
0.9180531943606556,1.8163452570940668,0.03525230522015861,-1.687433081157248,-1.109182845028857,0.3047042930047237,0.002099752020881092
0.9258486737431519,1.8255735703863372,-0.08786107388956046,-1.6836842875242504,-1.1150720638918414,0.277068281407448,0.04938963870150649
0.9258535648828344,1.8255793752264462,-0.08790853027914343,-1.683681951744258,-1.11507576855957,0.2770578952063716,0.0368974359316686
0.9258572122675294,1.8255837039811147,-0.08794391915505742,-1.6836802099368569,-1.1150785311849618,0.27705014999768185,0.023605625421451473
0.9258595627034648,1.8255864935087394,-0.08796672436180192,-1.683679087492929,-1.1150803114706929,0.27704515881567016,0.006230302671788882
0.9258592062138891,1.8255860704220477,-0.08796326550515446,-1.683679257733199,-1.115080041455367,0.27704591582802335,-0.010837536045731498
0.8993118367847298,1.7943496155163126,0.08920240619470214,-1.696662352329645,-1.0951485249926225,0.31306107366000796,0.08317266622190649
